Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;Unnamed: 15;Unnamed: 16
12/12/2004;15.00.00;3.2;1250;-200;14.5;1133;508;629;168;1274;1463;17.5;30.8;0.6095;;
12/12/2004;16.00.00;4.3;1432;-200;18.4;1251;596;547;178;1396;1722;17.2;34.2;0.6669;;
12/12/2004;17.00.00;5.0;1530;-200;22.0;1352;694;491;178;1550;1934;14.3;45.8;0.7452;;
12/12/2004;18.00.00;6.3;1604;-200;25.4;1438;968;466;188;1650;2018;12.2;53.9;0.7617;;
12/12/2004;19.00.00;4.6;1352;-200;16.4;1191;658;570;169;1362;1796;11.6;51.2;0.6965;;
12/12/2004;20.00.00;3.1;1235;-200;12.4;1065;409;640;133;1213;1594;11.3;50.1;0.672;;
12/12/2004;21.00.00;2.6;1127;-200;9.6;962;345;751;125;1120;1389;10.6;51.2;0.6541;;
12/12/2004;22.00.00;2.1;1073;-200;7.1;860;230;896;110;1058;1238;9.6;51.7;0.6163;;
12/12/2004;23.00.00;2.1;1074;-200;7.2;867;285;888;112;1064;1221;8.7;55.2;0.6225;;
13/12/2004;00.00.00;2.5;1133;-200;9.3;951;310;825;112;1156;1254;7.9;60.2;0.6432;;
13/12/2004;01.00.00;2.0;1021;-200;5.9;808;224;961;102;1048;1098;7.9;59.2;0.6331;;
13/12/2004;02.00.00;1.8;995;-200;5.9;807;213;978;90;1056;1044;6.7;64.6;0.6381;;
13/12/2004;03.00.00;1.3;882;-200;2.4;614;-200;1221;-200;931;888;6.9;62.3;0.6227;;
13/12/2004;04.00.00;-200.0;869;-200;2.1;594;103;1326;66;935;835;6.3;64.6;0.6197;;
13/12/2004;05.00.00;0.7;868;-200;1.8;567;91;1238;64;919;823;6.4;63.3;0.6123;;
13/12/2004;06.00.00;0.9;921;-200;3.1;655;178;1001;81;972;908;6.4;64.4;0.6204;;
13/12/2004;07.00.00;1.5;1041;-200;6.8;846;351;829;106;1112;1076;5.6;68.9;0.6328;;
13/12/2004;08.00.00;3.4;1275;-200;16.4;1193;587;596;140;1389;1393;6.4;65.6;0.6348;;
13/12/2004;09.00.00;3.4;1238;-200;16.7;1202;475;748;138;1382;1429;7.3;61.4;0.6306;;
13/12/2004;10.00.00;3.2;1288;-200;17.3;1220;576;937;165;1391;1594;9.6;53.7;0.6409;;
13/12/2004;11.00.00;4.8;1422;-200;22.4;1362;920;775;214;1509;1956;12.0;45.9;0.6421;;
13/12/2004;12.00.00;3.5;1293;-200;17.9;1236;710;784;178;1370;1872;12.7;44.4;0.6512;;
13/12/2004;13.00.00;4.1;1410;-200;22.4;1363;696;690;187;1515;2014;13.9;42.8;0.6761;;
13/12/2004;14.00.00;4.8;1425;-200;23.3;1386;744;691;203;1536;1978;15.0;41.4;0.7016;;
13/12/2004;15.00.00;4.4;1590;-200;28.0;1503;743;575;204;1559;2257;16.0;38.7;0.6987;;
13/12/2004;16.00.00;4.5;1520;-200;30.1;1552;801;568;198;1615;2104;16.0;38.6;0.6952;;
13/12/2004;17.00.00;5.9;1595;-200;33.4;1628;1014;495;218;1822;2140;14.1;44.9;0.7194;;
13/12/2004;18.00.00;9.9;1881;-200;50.8;1983;1479;334;269;2271;2523;12.6;55.9;0.8142;;
13/12/2004;19.00.00;6.9;1633;-200;35.6;1677;1018;400;217;1880;2188;11.7;60.8;0.8336;;
13/12/2004;20.00.00;4.3;1391;-200;21.5;1338;729;509;183;1514;1816;11.5;60.9;0.8249;;
13/12/2004;21.00.00;2.9;1263;-200;15.5;1164;508;581;147;1338;1587;10.6;64.1;0.8182;;
13/12/2004;22.00.00;2.0;1147;-200;10.9;1012;347;665;120;1214;1381;10.1;66.2;0.8185;;
13/12/2004;23.00.00;1.7;1103;-200;8.7;928;327;715;112;1174;1287;9.0;70.1;0.8036;;
14/12/2004;00.00.00;1.9;1071;-200;7.4;873;339;739;107;1150;1193;8.6;70.5;0.7915;;
14/12/2004;01.00.00;2.0;1137;-200;9.9;975;358;687;103;1234;1223;7.6;74.3;0.7783;;
14/12/2004;02.00.00;1.9;1066;-200;8.2;907;377;728;97;1174;1122;6.9;76.1;0.759;;
14/12/2004;03.00.00;1.0;918;-200;3.9;704;-200;920;-200;1032;932;8.0;70.6;0.7607;;
14/12/2004;04.00.00;0.8;895;-200;3.2;663;165;977;74;1007;866;6.8;75.4;0.7475;;
14/12/2004;05.00.00;0.7;885;-200;3.0;655;145;996;68;1015;848;6.6;75.3;0.7378;;
14/12/2004;06.00.00;1.1;964;-200;5.4;784;282;824;92;1080;959;6.0;77.3;0.7262;;
14/12/2004;07.00.00;1.7;1088;-200;8.7;927;494;715;111;1196;1154;6.0;76.7;0.722;;
14/12/2004;08.00.00;3.1;1274;-200;15.4;1160;606;587;133;1412;1373;6.9;73.7;0.7348;;
14/12/2004;09.00.00;4.4;1406;-200;27.2;1483;581;478;139;1767;1708;7.6;70.6;0.7371;;
14/12/2004;10.00.00;5.6;1521;-200;30.7;1568;920;440;192;1843;2097;9.3;64.2;0.7544;;
14/12/2004;11.00.00;4.4;1408;-200;24.3;1412;811;484;192;1608;2056;11.7;55.7;0.763;;
14/12/2004;12.00.00;4.4;1377;-200;21.7;1342;786;499;206;1546;2006;12.9;54.1;0.8003;;
14/12/2004;13.00.00;4.7;1470;-200;25.8;1450;677;481;182;1706;2015;14.0;53.0;0.8451;;
14/12/2004;14.00.00;4.2;1416;-200;21.8;1346;612;609;192;1570;1945;15.1;50.2;0.8552;;
14/12/2004;15.00.00;3.3;1383;-200;20.6;1314;524;785;188;1538;1793;16.7;47.3;0.8883;;
14/12/2004;16.00.00;5.1;1574;-200;27.2;1483;775;460;186;1778;1962;16.8;48.4;0.9175;;
14/12/2004;17.00.00;7.4;-200;-200;-200.0;-200;1159;-200;257;-200;-200;-200.0;-200.0;-200.0;;
14/12/2004;18.00.00;9.3;-200;-200;-200.0;-200;1310;-200;248;-200;-200;-200.0;-200.0;-200.0;;
14/12/2004;19.00.00;7.4;-200;-200;-200.0;-200;1037;-200;208;-200;-200;-200.0;-200.0;-200.0;;
14/12/2004;20.00.00;5.3;-200;-200;-200.0;-200;791;-200;167;-200;-200;-200.0;-200.0;-200.0;;
14/12/2004;21.00.00;4.1;-200;-200;-200.0;-200;670;-200;148;-200;-200;-200.0;-200.0;-200.0;;
14/12/2004;22.00.00;2.5;-200;-200;-200.0;-200;341;-200;112;-200;-200;-200.0;-200.0;-200.0;;
14/12/2004;23.00.00;2.1;-200;-200;-200.0;-200;365;-200;108;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;00.00.00;2.9;-200;-200;-200.0;-200;510;-200;115;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;01.00.00;2.3;-200;-200;-200.0;-200;352;-200;96;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;02.00.00;1.7;-200;-200;-200.0;-200;299;-200;87;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;03.00.00;0.9;-200;-200;-200.0;-200;-200;-200;-200;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;04.00.00;0.7;-200;-200;-200.0;-200;103;-200;61;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;05.00.00;0.8;-200;-200;-200.0;-200;133;-200;61;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;06.00.00;1.0;-200;-200;-200.0;-200;244;-200;82;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;07.00.00;1.2;-200;-200;-200.0;-200;222;-200;83;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;08.00.00;3.5;-200;-200;-200.0;-200;591;-200;116;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;09.00.00;4.5;-200;-200;-200.0;-200;821;-200;147;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;10.00.00;4.9;-200;-200;-200.0;-200;803;-200;167;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;11.00.00;3.5;-200;-200;-200.0;-200;809;-200;176;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;12.00.00;3.4;-200;-200;-200.0;-200;836;-200;177;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;13.00.00;4.0;-200;-200;-200.0;-200;820;-200;169;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;14.00.00;4.3;-200;-200;-200.0;-200;861;-200;181;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;15.00.00;4.0;-200;-200;-200.0;-200;842;-200;183;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;16.00.00;4.7;-200;-200;-200.0;-200;933;-200;176;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;17.00.00;6.6;-200;-200;-200.0;-200;1237;-200;229;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;18.00.00;7.3;-200;-200;-200.0;-200;1137;-200;214;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;19.00.00;3.6;-200;-200;-200.0;-200;484;-200;137;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;20.00.00;2.4;-200;-200;-200.0;-200;325;-200;115;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;21.00.00;2.1;-200;-200;-200.0;-200;292;-200;107;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;22.00.00;2.1;-200;-200;-200.0;-200;303;-200;105;-200;-200;-200.0;-200.0;-200.0;;
15/12/2004;23.00.00;1.7;-200;-200;-200.0;-200;242;-200;96;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;00.00.00;2.2;-200;-200;-200.0;-200;314;-200;100;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;01.00.00;2.0;-200;-200;-200.0;-200;289;-200;100;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;02.00.00;1.6;-200;-200;-200.0;-200;224;-200;92;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;03.00.00;1.7;-200;-200;-200.0;-200;-200;-200;-200;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;04.00.00;-200.0;-200;-200;-200.0;-200;191;-200;81;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;05.00.00;1.0;-200;-200;-200.0;-200;149;-200;74;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;06.00.00;1.0;-200;-200;-200.0;-200;212;-200;81;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;07.00.00;1.6;-200;-200;-200.0;-200;398;-200;99;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;08.00.00;3.5;-200;-200;-200.0;-200;763;-200;123;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;09.00.00;5.3;-200;-200;-200.0;-200;905;-200;146;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;10.00.00;4.6;-200;-200;-200.0;-200;849;-200;161;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;11.00.00;4.5;-200;-200;-200.0;-200;1015;-200;210;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;12.00.00;4.2;-200;-200;-200.0;-200;845;-200;190;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;13.00.00;4.1;-200;-200;-200.0;-200;740;-200;170;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;14.00.00;5.5;-200;-200;-200.0;-200;1018;-200;212;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;15.00.00;4.8;-200;-200;-200.0;-200;1058;-200;217;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;16.00.00;5.5;-200;-200;-200.0;-200;1182;-200;236;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;17.00.00;5.2;-200;-200;-200.0;-200;1089;-200;217;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;18.00.00;7.5;-200;-200;-200.0;-200;1186;-200;231;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;19.00.00;8.6;-200;-200;-200.0;-200;1235;-200;227;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;20.00.00;9.1;-200;-200;-200.0;-200;1253;-200;219;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;21.00.00;8.6;-200;-200;-200.0;-200;1237;-200;203;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;22.00.00;5.4;-200;-200;-200.0;-200;1060;-200;186;-200;-200;-200.0;-200.0;-200.0;;
16/12/2004;23.00.00;4.3;-200;-200;-200.0;-200;873;-200;173;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;00.00.00;4.2;-200;-200;-200.0;-200;807;-200;162;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;01.00.00;4.3;-200;-200;-200.0;-200;798;-200;161;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;02.00.00;4.2;-200;-200;-200.0;-200;691;-200;144;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;03.00.00;2.8;-200;-200;-200.0;-200;-200;-200;-200;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;04.00.00;2.2;-200;-200;-200.0;-200;433;-200;119;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;05.00.00;1.8;-200;-200;-200.0;-200;371;-200;112;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;06.00.00;2.0;-200;-200;-200.0;-200;469;-200;111;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;07.00.00;2.5;-200;-200;-200.0;-200;658;-200;122;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;08.00.00;4.1;-200;-200;-200.0;-200;854;-200;137;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;09.00.00;6.3;-200;-200;-200.0;-200;1005;-200;151;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;10.00.00;5.0;-200;-200;-200.0;-200;937;-200;164;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;11.00.00;5.1;-200;-200;-200.0;-200;963;-200;198;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;12.00.00;3.6;-200;-200;-200.0;-200;635;-200;213;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;13.00.00;3.5;-200;-200;-200.0;-200;521;-200;164;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;14.00.00;3.7;-200;-200;-200.0;-200;613;-200;177;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;15.00.00;3.1;-200;-200;-200.0;-200;516;-200;168;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;16.00.00;3.2;-200;-200;-200.0;-200;446;-200;150;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;17.00.00;3.8;-200;-200;-200.0;-200;499;-200;152;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;18.00.00;3.2;-200;-200;-200.0;-200;407;-200;138;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;19.00.00;3.2;-200;-200;-200.0;-200;418;-200;129;-200;-200;-200.0;-200.0;-200.0;;
17/12/2004;20.00.00;3.3;1325;-200;16.4;1191;403;564;130;1542;1389;13.3;68.0;1.0376;;
17/12/2004;21.00.00;3.1;1316;-200;13.4;1099;412;610;137;1451;1268;13.2;72.8;1.0984;;
17/12/2004;22.00.00;2.4;1170;-200;8.2;906;322;707;125;1317;1046;12.6;76.5;1.1106;;
17/12/2004;23.00.00;1.4;1061;-200;5.7;800;200;819;106;1232;862;12.6;74.3;1.0843;;
18/12/2004;00.00.00;2.1;1109;-200;7.0;855;244;787;121;1220;866;12.9;72.1;1.0658;;
18/12/2004;01.00.00;1.4;1025;-200;5.6;794;199;848;101;1202;788;13.1;70.5;1.0594;;
18/12/2004;02.00.00;1.4;1086;-200;5.1;769;190;822;100;1196;857;12.4;73.8;1.0574;;
18/12/2004;03.00.00;1.3;1058;-200;4.3;727;-200;834;-200;1193;860;12.2;74.5;1.0537;;
18/12/2004;04.00.00;1.0;1034;-200;4.2;719;153;858;86;1189;845;11.8;76.3;1.0547;;
18/12/2004;05.00.00;1.3;1065;-200;6.1;816;215;777;90;1245;873;10.8;80.0;1.0367;;
18/12/2004;06.00.00;1.0;988;-200;5.2;774;206;842;89;1189;841;10.4;77.3;0.9709;;
18/12/2004;07.00.00;1.1;986;-200;5.4;785;225;842;96;1173;853;10.0;76.2;0.9332;;
18/12/2004;08.00.00;2.1;1136;-200;11.0;1015;416;702;125;1287;1063;9.4;67.7;0.8018;;
18/12/2004;09.00.00;3.2;1256;-200;16.1;1184;613;582;143;1448;1276;9.3;71.2;0.8325;;
18/12/2004;10.00.00;3.3;1228;-200;15.7;1170;567;596;153;1375;1332;12.6;54.0;0.784;;
18/12/2004;11.00.00;2.3;956;-200;8.8;931;409;799;140;1046;1015;16.1;28.5;0.5164;;
18/12/2004;12.00.00;1.0;781;-200;3.9;704;183;1062;92;842;594;16.6;19.9;0.3728;;
18/12/2004;13.00.00;0.8;759;-200;3.8;699;140;1223;78;799;501;15.9;18.2;0.3255;;
18/12/2004;14.00.00;0.8;722;-200;3.3;671;133;1596;68;737;448;14.3;18.4;0.2991;;
18/12/2004;15.00.00;0.6;699;-200;2.4;613;115;1731;64;682;387;15.0;16.3;0.2749;;
18/12/2004;16.00.00;0.9;755;-200;3.6;690;157;1653;80;750;467;14.9;17.1;0.2875;;
18/12/2004;17.00.00;0.8;746;-200;3.5;684;149;1301;81;764;484;13.2;18.8;0.2837;;
18/12/2004;18.00.00;1.2;784;-200;4.6;744;219;1080;102;802;608;12.4;19.6;0.2797;;
18/12/2004;19.00.00;2.1;931;-200;9.9;972;424;868;132;974;953;11.9;21.3;0.2957;;
18/12/2004;20.00.00;3.9;1112;-200;19.0;1267;659;671;162;1250;1307;11.1;24.8;0.3264;;
18/12/2004;21.00.00;4.4;1133;-200;17.2;1215;727;674;179;1196;1415;10.1;29.7;0.3666;;
18/12/2004;22.00.00;2.0;886;-200;8.4;917;398;908;148;901;1023;10.2;23.8;0.2955;;
18/12/2004;23.00.00;2.3;993;-200;11.4;1030;414;805;146;1005;1154;9.4;27.4;0.3239;;
19/12/2004;00.00.00;3.6;1215;-200;15.6;1167;600;664;164;1181;1426;7.9;39.0;0.4154;;
19/12/2004;01.00.00;3.9;1160;-200;13.0;1083;596;706;162;1114;1363;7.6;40.6;0.4273;;
19/12/2004;02.00.00;1.6;928;-200;6.2;819;225;919;118;923;1006;6.4;43.7;0.4242;;
19/12/2004;03.00.00;1.0;879;-200;4.2;722;-200;1014;-200;878;873;6.3;44.7;0.4293;;
19/12/2004;04.00.00;-200.0;833;-200;2.7;632;120;1107;78;834;760;5.1;46.5;0.4125;;
19/12/2004;05.00.00;1.0;840;-200;3.0;649;126;1044;79;869;799;3.3;53.5;0.418;;
19/12/2004;06.00.00;0.8;848;-200;2.4;612;83;1169;62;852;703;4.8;49.9;0.4325;;
19/12/2004;07.00.00;0.7;828;-200;3.1;660;156;1078;85;881;781;2.2;60.1;0.4361;;
19/12/2004;08.00.00;1.0;847;-200;3.8;698;240;1034;110;905;815;2.5;59.3;0.4401;;
19/12/2004;09.00.00;1.0;868;-200;3.2;665;186;1067;99;865;800;3.2;55.7;0.4344;;
19/12/2004;10.00.00;1.5;970;-200;6.2;819;224;923;101;959;926;5.0;48.8;0.429;;
19/12/2004;11.00.00;2.5;1077;-200;9.6;963;386;761;129;1081;1151;5.8;49.8;0.4613;;
19/12/2004;12.00.00;2.6;1058;-200;9.6;962;397;778;132;1058;1153;6.0;47.6;0.4488;;
19/12/2004;13.00.00;3.2;1136;-200;12.5;1067;477;702;148;1143;1298;7.4;44.6;0.4613;;
19/12/2004;14.00.00;3.0;1228;-200;12.5;1068;405;658;134;1264;1238;5.2;73.1;0.6535;;
19/12/2004;15.00.00;3.4;1235;-200;14.0;1118;453;612;148;1354;1222;4.8;81.4;0.7055;;
19/12/2004;16.00.00;3.3;1217;-200;11.6;1036;459;661;146;1260;1171;4.7;82.3;0.7105;;
19/12/2004;17.00.00;3.6;1298;-200;13.0;1082;452;642;148;1287;1237;4.7;82.8;0.7157;;
19/12/2004;18.00.00;5.5;1327;-200;17.3;1219;579;582;175;1453;1366;4.7;83.4;0.7177;;
19/12/2004;19.00.00;4.5;1293;-200;14.6;1136;542;631;170;1365;1278;5.2;83.1;0.7411;;
19/12/2004;20.00.00;4.7;1353;-200;16.2;1187;601;599;173;1424;1293;5.5;84.1;0.7657;;
19/12/2004;21.00.00;4.3;1254;-200;13.8;1111;521;630;151;1360;1198;5.8;84.5;0.7822;;
19/12/2004;22.00.00;3.2;1189;-200;10.6;999;411;680;129;1286;1115;6.2;84.1;0.8018;;
19/12/2004;23.00.00;2.9;1183;-200;9.1;944;382;731;126;1226;1092;6.6;83.3;0.8183;;
20/12/2004;00.00.00;3.1;1185;-200;9.7;966;421;711;127;1250;1104;6.8;82.8;0.8216;;
20/12/2004;01.00.00;2.8;1098;-200;7.0;859;362;792;118;1211;1006;8.2;78.4;0.8561;;
20/12/2004;02.00.00;1.2;938;-200;2.8;639;104;1020;83;1059;777;9.7;70.9;0.8539;;
20/12/2004;03.00.00;0.9;883;-200;2.0;583;-200;1116;-200;1019;710;9.5;69.9;0.8298;;
20/12/2004;04.00.00;0.8;839;-200;1.4;536;69;1229;60;970;600;9.3;65.9;0.7757;;
20/12/2004;05.00.00;0.6;784;-200;0.8;479;41;1365;37;905;477;8.8;62.9;0.7154;;
20/12/2004;06.00.00;0.6;779;-200;0.7;466;46;1393;39;881;454;8.6;58.8;0.6603;;
20/12/2004;07.00.00;1.0;883;-200;2.6;625;118;1069;70;997;630;9.2;55.9;0.6521;;
20/12/2004;08.00.00;3.2;970;-200;5.3;776;295;873;108;1059;858;8.4;57.7;0.6376;;
20/12/2004;09.00.00;3.6;1012;-200;7.1;861;311;785;119;1133;951;8.5;60.4;0.6713;;
20/12/2004;10.00.00;2.9;934;-200;5.0;766;269;878;111;1047;836;8.9;57.4;0.6575;;
20/12/2004;11.00.00;2.4;888;-200;3.8;700;225;956;106;999;721;9.2;55.8;0.6479;;
20/12/2004;12.00.00;2.5;918;-200;4.5;737;220;1007;105;1030;703;9.6;53.9;0.6425;;
20/12/2004;13.00.00;2.6;901;-200;4.7;747;216;1001;114;1020;657;9.6;52.4;0.6276;;
20/12/2004;14.00.00;2.3;857;-200;3.9;708;162;972;93;983;581;9.7;49.8;0.5998;;
20/12/2004;15.00.00;2.2;838;-200;3.8;699;152;1015;89;944;546;9.4;44.9;0.5296;;
20/12/2004;16.00.00;2.3;869;-200;5.2;772;183;1051;102;966;641;9.8;41.9;0.5083;;
20/12/2004;17.00.00;2.9;928;-200;6.8;850;254;1118;129;1004;794;8.9;44.9;0.5125;;
20/12/2004;18.00.00;4.1;1037;-200;11.9;1047;355;869;151;1159;1042;8.4;45.4;0.5035;;
20/12/2004;19.00.00;4.1;980;-200;10.8;1008;341;758;151;1103;993;8.0;41.0;0.4416;;
20/12/2004;20.00.00;4.0;978;-200;11.5;1031;341;765;149;1066;968;7.9;37.1;0.3974;;
20/12/2004;21.00.00;3.7;891;-200;7.6;882;342;885;149;950;894;7.8;33.9;0.3594;;
20/12/2004;22.00.00;1.7;762;-200;3.1;657;186;1158;114;783;592;7.3;32.4;0.334;;
20/12/2004;23.00.00;1.1;794;-200;3.6;687;170;1100;104;826;611;7.4;34.6;0.3576;;
21/12/2004;00.00.00;1.1;799;-200;3.6;690;169;1125;104;823;611;7.1;33.7;0.3417;;
21/12/2004;01.00.00;1.5;818;-200;4.3;725;246;1065;127;849;694;6.4;35.8;0.3471;;
21/12/2004;02.00.00;0.5;691;-200;0.7;471;63;1552;53;698;357;5.6;37.7;0.3444;;
21/12/2004;03.00.00;0.3;697;-200;0.6;455;-200;1726;-200;698;318;5.6;37.6;0.3448;;
21/12/2004;04.00.00;0.2;697;-200;0.5;437;44;1705;39;702;325;5.3;38.8;0.3473;;
21/12/2004;05.00.00;0.3;716;-200;0.7;473;54;1595;41;734;343;4.7;41.4;0.3576;;
21/12/2004;06.00.00;0.6;791;-200;2.2;598;176;1186;97;802;608;4.3;43.9;0.3675;;
21/12/2004;07.00.00;0.7;804;-200;2.6;630;236;1188;120;806;712;4.9;40.6;0.3539;;
21/12/2004;08.00.00;2.6;1093;-200;13.4;1098;613;782;167;1221;1173;5.1;40.8;0.3603;;
21/12/2004;09.00.00;5.5;1179;-200;23.5;1390;755;567;198;1453;1459;6.5;38.1;0.3709;;
21/12/2004;10.00.00;2.6;951;-200;9.4;953;460;812;157;1022;1055;7.4;36.5;0.3778;;
21/12/2004;11.00.00;1.5;882;-200;6.3;826;280;952;125;910;799;7.9;36.4;0.3889;;
21/12/2004;12.00.00;1.7;897;-200;6.7;845;322;942;135;943;787;7.8;36.8;0.3908;;
21/12/2004;13.00.00;2.2;949;-200;9.7;965;349;860;138;1041;892;8.7;33.7;0.379;;
21/12/2004;14.00.00;2.1;896;-200;7.8;891;297;921;132;935;766;8.5;34.3;0.3813;;
21/12/2004;15.00.00;2.2;908;-200;7.7;886;353;922;142;947;835;8.9;34.5;0.3946;;
21/12/2004;16.00.00;2.3;959;-200;8.6;924;316;899;137;993;897;8.8;35.7;0.4043;;
21/12/2004;17.00.00;2.5;994;-200;10.7;1005;348;832;145;1054;1009;7.9;38.6;0.4137;;
21/12/2004;18.00.00;3.1;1081;-200;16.7;1202;445;691;166;1230;1250;7.6;40.1;0.4195;;
21/12/2004;19.00.00;3.6;1081;-200;15.5;1164;457;705;165;1171;1283;6.9;40.3;0.4025;;
21/12/2004;20.00.00;3.9;1175;-200;18.3;1248;516;661;175;1308;1377;6.5;41.7;0.4047;;
21/12/2004;21.00.00;4.0;1123;-200;13.8;1110;575;732;185;1152;1322;6.3;42.6;0.4106;;
21/12/2004;22.00.00;2.3;1032;-200;9.3;952;449;833;166;1025;1198;5.9;44.7;0.4186;;
21/12/2004;23.00.00;1.5;927;-200;5.8;805;289;965;140;918;1007;5.8;43.4;0.4037;;
22/12/2004;00.00.00;1.5;952;-200;6.6;838;268;948;133;937;976;5.8;42.5;0.3937;;
22/12/2004;01.00.00;2.2;987;-200;7.6;883;343;913;144;949;1013;5.6;42.0;0.3856;;
22/12/2004;02.00.00;1.3;902;-200;5.0;761;222;1048;126;872;868;5.3;42.3;0.3806;;
22/12/2004;03.00.00;0.9;833;-200;2.9;648;-200;1135;-200;814;760;5.1;43.5;0.3852;;
22/12/2004;04.00.00;-200.0;776;-200;1.3;525;87;1391;72;770;585;5.1;44.8;0.3967;;
22/12/2004;05.00.00;0.5;812;-200;1.5;541;89;1309;70;774;616;5.2;45.9;0.4099;;
22/12/2004;06.00.00;0.5;821;-200;1.7;563;103;1270;74;807;678;4.7;49.0;0.4209;;
22/12/2004;07.00.00;0.9;932;-200;3.8;701;254;944;124;875;936;4.5;51.8;0.4418;;
22/12/2004;08.00.00;2.0;1069;-200;8.8;931;481;782;152;1054;1110;4.5;53.0;0.4495;;
22/12/2004;09.00.00;3.2;1137;-200;12.5;1066;638;681;174;1151;1258;4.8;53.1;0.4605;;
22/12/2004;10.00.00;2.3;1009;-200;8.7;926;492;791;161;1015;1080;7.8;42.0;0.4464;;
22/12/2004;11.00.00;1.8;962;-200;7.5;877;413;841;120;969;949;9.3;37.6;0.4391;;
22/12/2004;12.00.00;2.1;972;-200;8.2;909;364;827;111;1012;894;10.0;34.2;0.4212;;
22/12/2004;13.00.00;1.9;968;-200;8.5;920;299;831;128;991;882;10.3;32.6;0.4094;;
22/12/2004;14.00.00;2.4;939;-200;8.1;902;342;884;133;969;872;9.8;31.8;0.3858;;
22/12/2004;15.00.00;2.1;901;-200;6.7;843;309;1061;121;907;751;9.8;30.3;0.3658;;
22/12/2004;16.00.00;2.8;975;-200;9.0;938;367;874;147;989;928;9.6;29.6;0.3545;;
